LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GBR,BCI,AMPLITUD,LTRENDIDX,M,2017-08,102.0779,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2017-09,101.9637,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2017-10,101.9376,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2017-11,101.9838,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2017-12,101.9957,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-01,101.8313,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-02,101.474,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-03,101.1769,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-04,101.1492,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-05,101.2137,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-06,101.342,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-07,101.438,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-08,101.4431,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-09,101.3521,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-10,101.2688,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-11,101.2738,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2018-12,101.2736,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-01,101.098,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-02,100.8651,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-03,100.6091,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-04,100.2589,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-05,99.8735,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-06,99.5661,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-07,99.2896,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-08,99.1138,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-09,98.8818,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-10,98.8639,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-11,98.8412,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2019-12,98.7939,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2020-01,98.9446,
GBR,BCI,AMPLITUD,LTRENDIDX,M,2020-02,99.2672,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-01,102.8692,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-02,103.0984,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-03,103.2016,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-04,103.153,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-05,103.0417,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-06,102.9687,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-07,102.9052,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-08,102.8161,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-09,102.6899,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-10,102.4757,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-11,102.2268,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1987-12,102.028,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-01,101.8565,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-02,101.6797,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-03,101.5589,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-04,101.5062,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-05,101.4531,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-06,101.3709,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-07,101.2393,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-08,101.2131,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-09,101.1804,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-10,101.2439,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-11,101.3659,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1988-12,101.5244,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-01,101.6577,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-02,101.5743,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-03,101.3754,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-04,101.2182,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-05,101.1269,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-06,100.9978,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-07,100.9443,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-08,100.8013,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-09,100.7188,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-10,100.6298,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-11,100.5192,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1989-12,100.4444,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-01,100.4273,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-02,100.4781,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-03,100.4948,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-04,100.448,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-05,100.3308,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-06,100.2731,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-07,100.2203,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-08,100.1762,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-09,100.1213,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-10,100.1074,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-11,100.1942,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1990-12,100.1935,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-01,100.0379,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-02,99.7981,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-03,99.7205,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-04,99.6914,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-05,99.77,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-06,99.8629,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-07,99.8822,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-08,99.9727,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-09,100.0709,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-10,100.135,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-11,100.0807,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1991-12,99.936,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-01,99.8786,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-02,99.9088,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-03,99.9065,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-04,99.8877,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-05,99.7374,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-06,99.481,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-07,99.2491,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-08,98.9944,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-09,98.656,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-10,98.33,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-11,97.9332,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1992-12,97.5796,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-01,97.2355,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-02,97.0558,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-03,96.8179,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-04,96.6743,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-05,96.5477,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-06,96.4598,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-07,96.5063,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-08,96.6581,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-09,96.8327,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-10,97.1642,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-11,97.5924,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1993-12,98.0037,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-01,98.4267,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-02,98.9415,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-03,99.4082,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-04,99.7788,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-05,100.1866,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-06,100.6605,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-07,101.0032,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-08,101.1441,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-09,101.3865,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-10,101.66,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-11,101.6318,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1994-12,101.5128,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-01,101.4449,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-02,101.2322,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-03,100.8979,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-04,100.6605,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-05,100.645,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-06,100.7654,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-07,100.8249,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-08,100.6145,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-09,100.2416,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-10,99.7502,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-11,99.325,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1995-12,99.0911,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-01,99.0002,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-02,98.9628,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-03,98.9728,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-04,99.1118,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-05,99.3529,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-06,99.5906,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-07,99.5685,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-08,99.5014,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-09,99.5239,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-10,99.7075,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-11,99.9533,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1996-12,100.3651,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-01,100.7671,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-02,100.9169,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-03,101.1481,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-04,101.4288,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-05,101.5005,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-06,101.3571,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-07,101.1728,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-08,100.9564,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-09,100.8706,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-10,100.9086,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-11,101.132,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1997-12,101.4642,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-01,101.7698,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-02,101.9619,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-03,102.0161,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-04,101.8633,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-05,101.6387,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-06,101.3962,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-07,101.299,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-08,101.2896,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-09,101.2364,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-10,101.079,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-11,100.9822,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1998-12,100.8524,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-01,100.6202,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-02,100.3362,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-03,100.1338,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-04,100.0741,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-05,100.1127,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-06,100.2608,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-07,100.394,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-08,100.4254,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-09,100.4249,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-10,100.487,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-11,100.5792,
PRT,BCI,AMPLITUD,LTRENDIDX,M,1999-12,100.7327,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-01,100.951,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-02,101.1902,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-03,101.3103,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-04,101.3918,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-05,101.4813,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-06,101.4927,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-07,101.5225,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-08,101.6023,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-09,101.5851,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-10,101.554,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-11,101.4853,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2000-12,101.2802,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-01,101.0181,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-02,100.7241,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-03,100.4281,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-04,100.24,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-05,100.1392,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-06,100.1298,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-07,100.0877,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-08,99.9392,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-09,99.7196,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-10,99.5197,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-11,99.4857,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2001-12,99.4628,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-01,99.4003,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-02,99.4252,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-03,99.4995,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-04,99.4463,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-05,99.3813,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-06,99.3104,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-07,99.1278,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-08,98.99,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-09,98.807,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-10,98.566,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-11,98.3453,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2002-12,98.2855,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-01,98.3554,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-02,98.3438,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-03,98.2449,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-04,98.2538,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-05,98.5101,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-06,98.854,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-07,99.1088,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-08,99.2267,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-09,99.2864,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-10,99.2237,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-11,99.1937,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2003-12,99.3459,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-01,99.4676,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-02,99.5558,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-03,99.6959,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-04,99.8555,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-05,100.0644,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-06,100.2724,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-07,100.41,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-08,100.4499,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-09,100.3879,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-10,100.3039,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-11,100.1878,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2004-12,99.99,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-01,99.8722,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-02,99.8321,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-03,99.9053,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-04,99.969,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-05,99.7369,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-06,99.4204,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-07,99.3196,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-08,99.4991,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-09,99.8385,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-10,100.1393,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-11,100.1905,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2005-12,100.0743,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-01,99.964,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-02,99.9189,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-03,99.8435,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-04,99.8526,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-05,99.9757,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-06,100.1148,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-07,100.2576,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-08,100.2717,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-09,100.3349,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-10,100.4321,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-11,100.6124,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2006-12,100.7233,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-01,100.9219,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-02,101.1928,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-03,101.3524,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-04,101.4013,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-05,101.3985,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-06,101.2783,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-07,101.1388,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-08,101.1269,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-09,101.1892,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-10,101.2361,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-11,101.3492,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2007-12,101.3971,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-01,101.3439,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-02,101.269,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-03,101.0828,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-04,100.7699,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-05,100.4919,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-06,100.3765,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-07,100.3409,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-08,100.0551,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-09,99.2471,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-10,98.1411,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-11,97.1351,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2008-12,96.3219,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-01,95.8036,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-02,95.611,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-03,95.6824,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-04,95.7017,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-05,95.9721,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-06,96.266,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-07,96.6179,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-08,97.0974,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-09,97.6094,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-10,97.9371,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-11,98.1744,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2009-12,98.3816,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-01,98.567,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-02,98.7667,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-03,98.9433,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-04,99.0729,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-05,99.1036,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-06,99.1293,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-07,99.2242,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-08,99.3494,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-09,99.4943,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-10,99.5851,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-11,99.7111,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2010-12,99.848,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-01,99.9511,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-02,99.9032,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-03,99.6809,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-04,99.5039,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-05,99.2476,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-06,99.0083,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-07,98.7518,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-08,98.2164,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-09,97.8092,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-10,97.7595,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-11,97.6823,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2011-12,97.6399,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-01,97.6626,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-02,97.7069,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-03,97.8017,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-04,97.8683,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-05,97.8119,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-06,97.7752,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-07,97.6717,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-08,97.6107,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-09,97.4779,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-10,97.4512,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-11,97.5779,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2012-12,97.8343,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-01,97.9658,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-02,98.0735,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-03,98.196,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-04,98.3028,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-05,98.425,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-06,98.4807,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-07,98.541,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-08,98.7237,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-09,98.9303,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-10,99.1694,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-11,99.4852,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2013-12,99.7858,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-01,99.9487,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-02,100.0096,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-03,100.1001,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-04,100.1349,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-05,100.0912,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-06,100.0084,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-07,99.9637,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-08,99.987,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-09,100.0711,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-10,100.1659,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-11,100.2459,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2014-12,100.2993,
PRT,BCI,AMPLITUD,LTRENDIDX,M,2015-01,100.3499,
